Time,Trial,State,PositionX,PositionY
27.00055,2,State_InCircle,3.085771,2.033566
27.01742,2,State_InCircle,3.085771,2.033566
27.03368,2,State_InCircle,3.085771,2.033566
27.05025,2,State_InCircle,3.085771,2.033566
27.06682,2,State_InCircle,3.085771,2.033566
27.08375,2,State_InCircle,3.085771,2.033566
27.09995,2,State_InCircle,3.085771,2.033566
27.11666,2,State_InCircle,3.085771,2.033566
27.13362,2,State_InCircle,3.085771,2.033566
27.14965,2,State_InCircle,3.085771,2.033566
27.16658,2,State_InCircle,3.085771,2.033566
27.18349,2,State_InCircle,3.085771,2.033566
27.1995,2,State_InCircle,3.085771,2.033566
27.21639,2,State_InCircle,3.085771,2.033566
27.23248,2,State_InCircle,3.085771,2.033566
27.24934,2,State_InCircle,3.085771,2.033566
27.26563,2,State_InCircle,3.085771,2.033566
27.28704,2,State_InCircle,3.085771,2.033566
27.30361,2,State_InCircle,3.085771,2.033566
27.32395,2,State_InCircle,3.085771,2.033566
27.34056,2,State_InCircle,3.085771,2.033566
27.35708,2,State_InCircle,3.085771,2.033566
27.37394,2,State_InCircle,3.085771,2.033566
27.39022,2,State_InCircle,3.085771,2.033566
27.40679,2,State_InCircle,3.085771,2.033566
27.42337,2,State_InCircle,3.085771,2.033566
27.44036,2,State_InCircle,3.085771,2.033566
27.45819,2,State_InCircle,3.085771,2.033566
27.47476,2,State_InCircle,3.085771,2.033566
27.49133,2,State_InCircle,3.085771,2.033566
27.50837,2,State_InCircle,3.085771,2.033566
27.52542,2,State_InCircle,3.085771,2.033566
27.54151,2,State_InCircle,3.085771,2.033566
27.55837,2,State_InCircle,3.085771,2.033566
27.57599,2,State_InCircle,3.085771,2.033566
27.59481,2,State_InCircle,3.085771,2.033566
27.61218,2,State_InCircle,3.085771,2.033566
27.62814,2,State_InCircle,3.085771,2.033566
27.64451,2,State_InCircle,3.085771,2.033566
27.66108,2,State_InCircle,3.085771,2.033566
27.67804,2,State_InCircle,3.085771,2.033566
27.69495,2,State_InCircle,3.085771,2.033566
27.71091,2,State_InCircle,3.085771,2.033566
27.72734,2,State_InCircle,3.085771,2.033566
27.74393,2,State_InCircle,3.085771,2.033566
27.76078,2,State_InCircle,3.085771,2.033566
27.77704,2,State_InCircle,3.085771,2.033566
27.79369,2,State_InCircle,3.085771,2.033566
27.81018,2,State_InCircle,3.085771,2.033566
27.82675,2,State_InCircle,3.085771,2.033566
27.84356,2,State_InCircle,3.085771,2.033566
27.85988,2,State_InCircle,3.085771,2.033566
27.87647,2,State_InCircle,3.085771,2.033566
27.89344,2,State_InCircle,3.085771,2.033566
27.90958,2,State_InCircle,3.085771,2.033566
27.92633,2,State_InCircle,3.085771,2.033566
27.94329,2,State_InCircle,3.085771,2.033566
27.95928,2,State_TaskSucceed,3.085771,2.033566
27.9762,3,State_Break,3.085771,2.033566
27.99241,3,State_Break,3.085771,2.033566
28.00913,3,State_Break,3.085771,2.033566
28.02609,3,State_Break,3.085771,2.033566
28.04211,3,State_Break,3.085771,2.033566
28.05868,3,State_Break,3.085771,2.033566
28.07525,3,State_Break,3.085771,2.033566
28.09196,3,State_Break,3.085771,2.033566
28.1084,3,State_Break,3.085771,2.033566
28.12495,3,State_Break,3.085771,2.033566
28.14156,3,State_Break,3.085771,2.033566
28.15822,3,State_Break,3.085771,2.033566
28.17465,3,State_Break,3.085771,2.033566
28.1917,3,State_Break,3.085771,2.033566
28.20779,3,State_Break,3.085771,2.033566
28.22462,3,State_Break,3.085771,2.033566
28.24092,3,State_Break,3.085771,2.033566
28.25757,3,State_Break,3.085771,2.033566
28.27784,3,State_Break,3.085771,2.033566
28.29567,3,State_Break,3.085771,2.033636
28.31232,3,State_Break,3.085771,2.033636
28.32928,3,State_Break,3.085771,2.033636
28.34538,3,State_Break,3.085771,2.033636
28.36218,3,State_Break,3.085771,2.033636
28.37851,3,State_Break,3.085771,2.033636
28.39509,3,State_Break,3.085771,2.033636
28.41205,3,State_Break,3.085771,2.033636
28.42901,3,State_Break,3.085771,2.033636
28.44496,3,State_Break,3.085771,2.033566
28.46192,3,State_Break,3.085771,2.033566
28.47791,3,State_Break,3.085771,2.033566
28.49483,3,State_Break,3.085771,2.033566
28.51104,3,State_Break,3.085771,2.033566
28.52774,3,State_Break,3.085771,2.033566
28.54418,3,State_Break,3.085771,2.033566
28.56075,3,State_Break,3.085771,2.033566
28.57762,3,State_Break,3.085771,2.033566
28.59388,3,State_Break,3.085771,2.033566
28.65051,3,State_Break,3.085771,2.033566
28.66788,3,State_Break,3.085771,2.033566
28.68384,3,State_Break,3.085771,2.033566
28.70021,3,State_Break,3.085771,2.033566
28.71678,3,State_Break,3.085771,2.033566
28.73334,3,State_Break,3.085771,2.033566
28.74992,3,State_Break,3.085771,2.033566
28.76661,3,State_Break,3.085771,2.033566
28.78304,3,State_Break,3.085771,2.033566
28.79961,3,State_Break,3.085771,2.033566
28.81647,3,State_Break,3.085771,2.033566
28.83274,3,State_Break,3.085771,2.033566
28.84939,3,State_Break,3.085771,2.033566
28.86587,3,State_Break,3.085771,2.033566
28.88331,3,State_Break,3.085771,2.033566
28.89926,3,State_Break,3.085771,2.033566
28.91557,3,State_Break,3.085771,2.033566
28.93282,3,State_Break,3.085771,2.033566
28.94872,3,State_Break,3.085771,2.033566
28.96998,3,State_Break,3.085771,2.033566
28.98671,3,State_Break,3.085771,2.033566
29.00369,3,State_Break,3.085771,2.033566
29.02059,3,State_Break,3.085771,2.033566
29.03626,3,State_Break,3.085771,2.033566
29.05285,3,State_Break,3.085771,2.033566
29.06942,3,State_Break,3.085771,2.033566
29.08602,3,State_Break,3.085771,2.033566
29.10256,3,State_Break,3.085771,2.033566
29.12281,3,State_Break,3.085771,2.033566
29.13949,3,State_Break,3.085771,2.033566
29.15645,3,State_Break,3.085771,2.033566
29.17252,3,State_Break,3.085771,2.033566
29.18931,3,State_Break,3.085771,2.033566
29.211,3,State_Break,3.085771,2.033566
29.22758,3,State_Break,3.085771,2.033566
29.24474,3,State_Break,3.085771,2.033566
29.26078,3,State_Break,3.085771,2.033566
29.27762,3,State_Break,3.085771,2.033566
29.29383,3,State_Break,3.085771,2.033566
29.31061,3,State_Break,3.085771,2.033566
29.32752,3,State_Break,3.085771,2.033566
29.34369,3,State_Break,3.085771,2.033566
29.36012,3,State_Break,3.085771,2.033566
29.37667,3,State_Break,3.085771,2.033566
29.39323,3,State_Break,3.085771,2.033566
29.40998,3,State_Break,3.085771,2.033566
29.42694,3,State_Break,3.085771,2.033566
29.44293,3,State_Break,3.085771,2.033566
29.45984,3,State_Break,3.085771,2.033566
29.47606,3,State_Break,3.085771,2.033566
29.49275,3,State_Break,3.085771,2.033566
29.50971,3,State_Break,3.085771,2.033566
29.52577,3,State_Break,3.085771,2.033566
29.54233,3,State_Break,3.085771,2.033566
29.5589,3,State_Break,3.085771,2.033566
29.57546,3,State_Break,3.085771,2.033566
29.59203,3,State_Break,3.085771,2.033566
29.60944,3,State_Break,3.085771,2.033566
29.62517,3,State_Break,3.085771,2.033566
29.64173,3,State_Break,3.085771,2.033566
29.65832,3,State_Break,3.085771,2.033566
29.67527,3,State_Break,3.085771,2.033566
29.69143,3,State_Break,3.085771,2.033566
29.70819,3,State_Break,3.085771,2.033566
29.72457,3,State_Break,3.085771,2.033566
29.74208,3,State_Break,3.085771,2.033566
29.7577,3,State_Break,3.085771,2.033566
29.77427,3,State_Break,3.085771,2.033566
29.79096,3,State_Break,3.085771,2.033566
29.8074,3,State_Break,3.085771,2.033566
29.82397,3,State_Break,3.085771,2.033566
29.84083,3,State_Break,3.085771,2.033566
29.85711,3,State_Break,3.085771,2.033566
29.87379,3,State_Break,3.085771,2.033566
29.89024,3,State_Break,3.085771,2.033566
29.90765,3,State_Break,3.085771,2.033566
29.92361,3,State_Break,3.085771,2.033566
29.94057,3,State_Break,3.085771,2.033566
29.95653,3,State_Break,3.085771,2.033566
29.97348,3,State_Break,3.085771,2.033566
29.99043,3,State_CircleShowing,3.085771,2.033566
30.00638,3,State_CircleShowing,3.085771,2.033566
30.02334,3,State_CircleShowing,3.085771,2.033566
30.03934,3,State_CircleShowing,3.085771,2.033566
30.05625,3,State_CircleShowing,3.085771,2.033496
30.07248,3,State_CircleShowing,3.085771,2.033496
30.08917,3,State_CircleShowing,3.085771,2.033496
30.1056,3,State_CircleShowing,3.085771,2.033426
30.12217,3,State_CircleShowing,3.085771,2.033426
30.13903,3,State_CircleShowing,3.085771,2.033426
30.15598,3,State_CircleShowing,3.085583,2.033355
30.17194,3,State_CircleShowing,3.085583,2.033355
30.18844,3,State_CircleShowing,3.085583,2.033355
30.20585,3,State_CircleShowing,3.085583,2.033214
30.22181,3,State_CircleShowing,3.085583,2.033214
30.23814,3,State_CircleShowing,3.085583,2.033214
30.25473,3,State_CircleShowing,3.085583,2.033144
30.27168,3,State_CircleShowing,3.085583,2.033144
30.28784,3,State_CircleShowing,3.085583,2.033144
30.30459,3,State_CircleShowing,3.085583,2.032863
30.32097,3,State_CircleShowing,3.085583,2.032863
30.33754,3,State_CircleShowing,3.085583,2.032863
30.35445,3,State_CircleShowing,3.085583,2.032088
30.37069,3,State_CircleShowing,3.085583,2.032088
30.38739,3,State_CircleShowing,3.085583,2.032088
30.40432,3,State_CircleShowing,3.085583,2.032088
30.42038,3,State_CircleShowing,3.085583,2.032088
30.43723,3,State_CircleShowing,3.085583,2.032088
30.4535,3,State_CircleShowing,3.085583,2.032018
30.47007,3,State_CircleShowing,3.085583,2.032018
30.48665,3,State_CircleShowing,3.085583,2.032018
30.5035,3,State_CircleShowing,3.085583,2.032018
30.51977,3,State_CircleShowing,3.085583,2.032018
30.53646,3,State_CircleShowing,3.085583,2.032018
30.55374,3,State_CircleShowing,3.085583,2.032018
30.57475,3,State_CircleShowing,3.085583,2.032018
30.59132,3,State_CircleShowing,3.085583,2.031948
30.60817,3,State_CircleShowing,3.085583,2.031948
30.62826,3,State_CircleShowing,3.085583,2.031948
30.64519,3,State_CircleShowing,3.085583,2.031948
30.66142,3,State_CircleShowing,3.085583,2.031948
30.67831,3,State_CircleShowing,3.085583,2.031948
30.69453,3,State_CircleShowing,3.085583,2.031807
30.71118,3,State_CircleShowing,3.085583,2.031807
30.72767,3,State_CircleShowing,3.085583,2.031807
30.75088,3,State_CircleShowing,3.085583,2.031807
30.76744,3,State_CircleShowing,3.085583,2.031666
30.78407,3,State_CircleShowing,3.085583,2.031666
30.80098,3,State_CircleShowing,3.085583,2.031666
30.81931,3,State_CircleShowing,3.085583,2.031666
30.83597,3,State_CircleShowing,3.085583,2.031666
30.85255,3,State_CircleShowing,3.085583,2.031666
30.8694,3,State_CircleShowing,3.085583,2.031666
30.88721,3,State_CircleShowing,3.085583,2.031666
30.90428,3,State_CircleShowing,3.085583,2.031666
30.92035,3,State_CircleShowing,3.085583,2.031666
30.9372,3,State_CircleShowing,3.085583,2.031666
30.95407,3,State_CircleShowing,3.085583,2.031666
30.97005,3,State_CircleShowing,3.085583,2.031666
30.98697,3,State_CircleShowing,3.085583,2.031666
31.00318,3,State_CircleShowing,3.085583,2.031666
31.0199,3,State_CircleShowing,3.085583,2.031666
31.03632,3,State_CircleShowing,3.085583,2.031666
31.05313,3,State_CircleShowing,3.085583,2.031666
31.07008,3,State_CircleShowing,3.085583,2.031666
31.08604,3,State_CircleShowing,3.085583,2.031666
31.103,3,State_CircleShowing,3.085583,2.031666
31.11917,3,State_CircleShowing,3.085583,2.031666
31.13572,3,State_CircleShowing,3.085583,2.031666
31.1524,3,State_CircleShowing,3.085583,2.031666
31.16933,3,State_CircleShowing,3.085583,2.031666
31.18542,3,State_CircleShowing,3.085583,2.031666
31.20242,3,State_CircleShowing,3.085583,2.031666
31.21856,3,State_CircleShowing,3.085583,2.031666
31.23562,3,State_CircleShowing,3.085583,2.031666
31.25212,3,State_CircleShowing,3.085583,2.031666
31.2683,3,State_CircleShowing,3.085583,2.031666
31.28511,3,State_CircleShowing,3.085583,2.031666
31.3014,3,State_CircleShowing,3.085583,2.031737
31.31806,3,State_CircleShowing,3.085583,2.031737
31.33454,3,State_CircleShowing,3.085583,2.031737
31.35138,3,State_CircleShowing,3.085583,2.031737
31.36766,3,State_CircleShowing,3.085583,2.031737
31.38526,3,State_CircleShowing,3.085583,2.031737
31.40081,3,State_CircleShowing,3.085398,2.031737
31.41796,3,State_CircleShowing,3.085398,2.031737
31.43418,3,State_CircleShowing,3.085398,2.031737
31.4505,3,State_CircleShowing,3.085398,2.031737
31.46708,3,State_CircleShowing,3.085398,2.031737
31.48364,3,State_CircleShowing,3.085398,2.031737
31.5002,3,State_CircleShowing,3.085398,2.031737
31.51695,3,State_CircleShowing,3.085398,2.031737
31.53333,3,State_CircleShowing,3.085398,2.031737
31.5499,3,State_CircleShowing,3.085398,2.031737
31.56674,3,State_CircleShowing,3.085398,2.031737
31.58302,3,State_CircleShowing,3.085398,2.031737
31.59959,3,State_CircleShowing,3.085398,2.031737
31.61657,3,State_CircleShowing,3.085398,2.031737
31.63272,3,State_CircleShowing,3.085398,2.031737
31.64946,3,State_CircleShowing,3.085398,2.031666
31.66586,3,State_CircleShowing,3.085398,2.031666
31.68242,3,State_CircleShowing,3.085398,2.031666
31.69934,3,State_CircleShowing,3.085398,2.031737
31.71629,3,State_CircleShowing,3.085398,2.031737
31.73212,3,State_CircleShowing,3.085398,2.031737
31.74921,3,State_CircleShowing,3.085398,2.031737
31.76525,3,State_CircleShowing,3.085398,2.031737
31.78209,3,State_CircleShowing,3.085398,2.031737
31.7984,3,State_CircleShowing,3.085398,2.031737
31.81501,3,State_CircleShowing,3.085398,2.031737
31.83197,3,State_CircleShowing,3.085398,2.031737
31.84809,3,State_CircleShowing,3.085398,2.031737
31.86488,3,State_CircleShowing,3.085398,2.031737
31.88122,3,State_CircleShowing,3.085398,2.031737
31.89779,3,State_CircleShowing,3.085398,2.031737
31.91477,3,State_CircleShowing,3.085398,2.031737
31.9317,3,State_CircleShowing,3.085398,2.031737
31.94766,3,State_CircleShowing,3.085398,2.031737
31.96462,3,State_CircleShowing,3.085398,2.031737
31.98063,3,State_CircleShowing,3.085398,2.031737
31.99753,3,State_CircleShowing,3.085398,2.031737
32.01376,3,State_CircleShowing,3.085398,2.031737
32.03044,3,State_CircleShowing,3.085398,2.031737
32.04689,3,State_CircleShowing,3.085398,2.031737
32.06591,3,State_CircleShowing,3.085398,2.031737
32.08248,3,State_CircleShowing,3.085398,2.031737
32.09927,3,State_CircleShowing,3.085398,2.031737
32.11562,3,State_CircleShowing,3.085398,2.031737
32.13625,3,State_CircleShowing,3.085398,2.031737
32.15282,3,State_CircleShowing,3.085398,2.031737
32.1694,3,State_CircleShowing,3.085398,2.031737
32.18612,3,State_CircleShowing,3.085398,2.031737
32.20251,3,State_CircleShowing,3.085398,2.031737
32.21909,3,State_CircleShowing,3.085398,2.031737
32.23878,3,State_CircleShowing,3.085398,2.031737
32.25535,3,State_CircleShowing,3.08521,2.031666
32.27193,3,State_CircleShowing,3.08521,2.031666
32.28878,3,State_CircleShowing,3.08521,2.031666
32.30505,3,State_CircleShowing,3.08521,2.031666
32.32187,3,State_CircleShowing,3.08521,2.031666
32.33867,3,State_CircleShowing,3.08521,2.031666
32.35501,3,State_CircleShowing,3.08521,2.031666
32.37157,3,State_CircleShowing,3.08521,2.031666
32.38814,3,State_CircleShowing,3.08521,2.031666
32.40471,3,State_CircleShowing,3.08521,2.031737
32.42142,3,State_CircleShowing,3.08521,2.031737
32.43901,3,State_CircleShowing,3.08521,2.031737
32.45633,3,State_CircleShowing,3.08521,2.031737
32.4724,3,State_CircleShowing,3.08521,2.031737
32.4887,3,State_CircleShowing,3.08521,2.031737
32.50527,3,State_CircleShowing,3.08521,2.031737
32.52214,3,State_CircleShowing,3.08521,2.031737
32.53841,3,State_CircleShowing,3.08521,2.031737
32.55505,3,State_CircleShowing,3.08521,2.031737
32.572,3,State_CircleShowing,3.08521,2.031737
32.5881,3,State_CircleShowing,3.08521,2.031737
32.6049,3,State_CircleShowing,3.08521,2.031737
32.62186,3,State_CircleShowing,3.08521,2.031737
32.63782,3,State_CircleShowing,3.08521,2.031737
32.65477,3,State_CircleShowing,3.08521,2.031737
32.67172,3,State_CircleShowing,3.08521,2.031737
32.6875,3,State_CircleShowing,3.08521,2.031737
32.7047,3,State_CircleShowing,3.08521,2.031737
32.72063,3,State_CircleShowing,3.08521,2.031737
32.73719,3,State_CircleShowing,3.08521,2.031737
32.75376,3,State_CircleShowing,3.08521,2.031737
32.7705,3,State_CircleShowing,3.08521,2.031737
32.78745,3,State_CircleShowing,3.08521,2.031737
32.80346,3,State_CircleShowing,3.08521,2.031737
32.82042,3,State_CircleShowing,3.08521,2.031737
32.83734,3,State_CircleShowing,3.08521,2.031737
32.85328,3,State_CircleShowing,3.08521,2.031737
32.87024,3,State_CircleShowing,3.08521,2.031737
32.8863,3,State_CircleShowing,3.08521,2.031737
32.90287,3,State_CircleShowing,3.08521,2.031737
32.91963,3,State_CircleShowing,3.08521,2.031737
32.93658,3,State_CircleShowing,3.08521,2.031737
32.95257,3,State_CircleShowing,3.08521,2.031737
32.96951,3,State_CircleShowing,3.08521,2.031737
32.98571,3,State_CircleShowing,3.08521,2.031737
33.00227,3,State_CircleShowing,3.08521,2.031737
33.01936,3,State_CircleShowing,3.08521,2.031737
33.0354,3,State_CircleShowing,3.08521,2.031737
33.05197,3,State_CircleShowing,3.08521,2.031737
33.06925,3,State_CircleShowing,3.08521,2.031737
33.08519,3,State_CircleShowing,3.08521,2.031737
33.10214,3,State_CircleShowing,3.08521,2.031737
33.11909,3,State_CircleShowing,3.08521,2.031737
33.13506,3,State_CircleShowing,3.08521,2.031737
33.15137,3,State_CircleShowing,3.08521,2.031737
33.16797,3,State_CircleShowing,3.08521,2.031737
33.18455,3,State_CircleShowing,3.08521,2.031737
33.20108,3,State_CircleShowing,3.08521,2.031737
33.21764,3,State_CircleShowing,3.08521,2.031737
33.23444,3,State_CircleShowing,3.08521,2.031737
33.25077,3,State_CircleShowing,3.08521,2.031737
33.26734,3,State_CircleShowing,3.08521,2.031737
33.28428,3,State_CircleShowing,3.08521,2.031737
33.30047,3,State_CircleShowing,3.08521,2.031737
33.31704,3,State_CircleShowing,3.08521,2.031737
33.33414,3,State_CircleShowing,3.08521,2.031737
33.35017,3,State_CircleShowing,3.08521,2.031737
33.36674,3,State_CircleShowing,3.08521,2.031737
33.38334,3,State_CircleShowing,3.08521,2.031737
33.4001,3,State_CircleShowing,3.08521,2.031737
33.41645,3,State_CircleShowing,3.08521,2.031737
33.43306,3,State_CircleShowing,3.08521,2.031737
33.44993,3,State_CircleShowing,3.08521,2.031737
33.46615,3,State_CircleShowing,3.08521,2.031737
33.48289,3,State_CircleShowing,3.08521,2.031737
33.49983,3,State_CircleShowing,3.08521,2.031737
33.51585,3,State_CircleShowing,3.08521,2.031737
33.53286,3,State_CircleShowing,3.08521,2.031737
33.54898,3,State_CircleShowing,3.08521,2.031737
33.56574,3,State_CircleShowing,3.08521,2.031737
33.58273,3,State_CircleShowing,3.08521,2.031737
33.59868,3,State_CircleShowing,3.08521,2.031737
33.61524,3,State_CircleShowing,3.08521,2.031737
33.63432,3,State_CircleShowing,3.08521,2.031737
33.65091,3,State_CircleShowing,3.085022,2.031807
33.66769,3,State_CircleShowing,3.085022,2.031807
33.68404,3,State_CircleShowing,3.085022,2.031807
33.70084,3,State_CircleShowing,3.085022,2.031807
33.71758,3,State_CircleShowing,3.084459,2.031807
33.73404,3,State_CircleShowing,3.084459,2.031807
33.75029,3,State_CircleShowing,3.084459,2.031737
33.76748,3,State_CircleShowing,3.084459,2.031737
33.78344,3,State_CircleShowing,3.084459,2.031737
33.80042,3,State_CircleShowing,3.084459,2.031737
33.81657,3,State_CircleShowing,3.084647,2.031666
33.83339,3,State_CircleShowing,3.084647,2.031666
33.84969,3,State_CircleShowing,3.084647,2.031595
33.86627,3,State_CircleShowing,3.084647,2.031595
33.88314,3,State_CircleShowing,3.084647,2.031595
33.90002,3,State_CircleShowing,3.084647,2.031595
33.91607,3,State_CircleShowing,3.084459,2.031737
33.9368,3,State_CircleShowing,3.084459,2.031737
33.95338,3,State_CircleShowing,3.084459,2.031807
33.96994,3,State_CircleShowing,3.084459,2.031807
33.98676,3,State_CircleShowing,3.084459,2.031807
34.00454,3,State_CircleShowing,3.084647,2.031807
34.02111,3,State_CircleShowing,3.084647,2.031807
34.03768,3,State_CircleShowing,3.084647,2.031807
34.05424,3,State_CircleShowing,3.084647,2.031807
34.07081,3,State_CircleShowing,3.084647,2.031807
34.08772,3,State_CircleShowing,3.084647,2.031807
34.10395,3,State_CircleShowing,3.084647,2.031807
34.12051,3,State_CircleShowing,3.084647,2.031737
34.13708,3,State_CircleShowing,3.084647,2.031737
34.15366,3,State_CircleShowing,3.084647,2.031807
34.17022,3,State_CircleShowing,3.084647,2.031807
34.18699,3,State_CircleShowing,3.084647,2.031807
34.20335,3,State_CircleShowing,3.084647,2.031807
34.21992,3,State_CircleShowing,3.084647,2.031737
34.23686,3,State_CircleShowing,3.084647,2.031737
34.25305,3,State_CircleShowing,3.084647,2.031737
34.26962,3,State_CircleShowing,3.084647,2.031737
34.28619,3,State_CircleShowing,3.084647,2.031737
34.30275,3,State_CircleShowing,3.084647,2.031737
34.31998,3,State_CircleShowing,3.084647,2.031737
34.33595,3,State_CircleShowing,3.084647,2.031737
34.3529,3,State_CircleShowing,3.084647,2.031737
34.36902,3,State_CircleShowing,3.084647,2.031737
34.38634,3,State_CircleShowing,3.084647,2.031737
34.40231,3,State_CircleShowing,3.084647,2.031737
34.41872,3,State_CircleShowing,3.084647,2.031737
34.43529,3,State_CircleShowing,3.084647,2.031737
34.45186,3,State_CircleShowing,3.084647,2.031737
34.46851,3,State_CircleShowing,3.084647,2.031737
34.48545,3,State_CircleShowing,3.084647,2.031737
34.50241,3,State_CircleShowing,3.084647,2.031737
34.51847,3,State_CircleShowing,3.084647,2.031737
34.53469,3,State_CircleShowing,3.084647,2.031737
34.55133,3,State_CircleShowing,3.084647,2.031737
34.56784,3,State_CircleShowing,3.084647,2.031737
34.58472,3,State_CircleShowing,3.084647,2.031737
34.60096,3,State_CircleShowing,3.084647,2.031737
34.61761,3,State_CircleShowing,3.084647,2.031878
34.63409,3,State_CircleShowing,3.084647,2.031878
34.65065,3,State_CircleShowing,3.072655,2.031737
34.66722,3,State_CircleShowing,3.072655,2.031737
34.68379,3,State_CircleShowing,3.072655,2.031737
34.7007,3,State_CircleShowing,3.072655,2.031737
34.71692,3,State_CircleShowing,2.766682,1.985503
34.73362,3,State_CircleShowing,2.766682,1.985503
34.75059,3,State_CircleShowing,2.017951,1.830194
34.76708,3,State_CircleShowing,2.017951,1.830194
34.78318,3,State_CircleShowing,2.017951,1.830194
34.79976,3,State_CircleShowing,2.017951,1.830194
34.81694,3,State_CircleShowing,0.3203801,1.438368
34.83304,3,State_CircleShowing,0.3203801,1.438368
34.84988,3,State_CircleShowing,0.3203801,1.438368
34.86602,3,State_CircleShowing,-0.8375635,1.14288
34.88277,3,State_CircleShowing,-0.8375635,1.14288
34.89973,3,State_CircleShowing,-0.8375635,1.14288
34.91572,3,State_CircleShowing,-2.753794,0.5642893
34.93293,3,State_CircleShowing,-2.753794,0.5642893
34.94959,3,State_CircleShowing,-3.719686,0.1445966
34.96555,3,State_CircleShowing,-3.719686,0.1445966
34.982,3,State_CircleShowing,-3.719686,0.1445966
34.99859,3,State_CircleShowing,-3.719686,0.1445966
35.01513,3,State_CircleShowing,-4.328639,-0.407324
35.0317,3,State_CircleShowing,-4.328639,-0.407324
35.04856,3,State_CircleShowing,-4.328639,-0.407324
35.06483,3,State_CircleShowing,-4.328639,-0.407324
35.08138,3,State_CircleShowing,-4.250504,-0.8194873
35.09842,3,State_CircleShowing,-4.250504,-0.8194873
35.11525,3,State_CircleShowing,-4.194856,-1.031937
35.13215,3,State_CircleShowing,-4.194856,-1.031937
35.14926,3,State_CircleShowing,-4.194856,-1.031937
35.1661,3,State_CircleShowing,-4.193357,-1.338895
35.18242,3,State_CircleShowing,-4.193357,-1.338895
35.19904,3,State_CircleShowing,-4.193357,-1.338895
35.21555,3,State_CircleShowing,-4.193545,-1.59765
35.2321,3,State_CircleShowing,-4.193545,-1.59765
35.24894,3,State_CircleShowing,-4.193545,-1.59765
35.26657,3,State_CircleShowing,-4.193545,-1.59765
35.28314,3,State_CircleShowing,-4.193545,-1.958724
35.29974,3,State_CircleShowing,-4.193545,-1.958724
35.31676,3,State_CircleShowing,-4.193357,-2.187711
35.33284,3,State_CircleShowing,-4.193357,-2.187711
35.3494,3,State_CircleShowing,-4.193357,-2.187711
35.36597,3,State_CircleShowing,-4.193357,-2.187711
35.38253,3,State_CircleShowing,-4.193357,-2.558144
35.39951,3,State_CircleShowing,-4.193357,-2.558144
35.41641,3,State_CircleShowing,-4.192607,-2.767076
35.43706,3,State_CircleShowing,-4.192607,-2.767076
35.45366,3,State_CircleShowing,-4.192607,-2.767076
35.47036,3,State_CircleShowing,-4.136397,-3.005
35.48719,3,State_CircleShowing,-4.136397,-3.005
35.50366,3,State_CircleShowing,-4.136397,-3.005
35.52023,3,State_CircleShowing,-3.969075,-3.094934
35.53695,3,State_CircleShowing,-3.969075,-3.094934
35.55397,3,State_CircleShowing,-3.969075,-3.094934
35.56994,3,State_CircleShowing,-3.371928,-3.153131
35.58688,3,State_InCircle,-3.371928,-3.153131
35.60387,3,State_InCircle,-3.371928,-3.153131
35.6198,3,State_InCircle,-2.816189,-3.151513
35.6362,3,State_InCircle,-2.816189,-3.151513
35.65276,3,State_InCircle,-2.816189,-3.151513
35.66934,3,State_InCircle,-2.290616,-3.149894
35.6859,3,State_InCircle,-2.290616,-3.149894
35.70258,3,State_InCircle,-2.290616,-3.149894
35.71903,3,State_InCircle,-2.276377,-3.150176
35.7356,3,State_InCircle,-2.276377,-3.150176
35.75217,3,State_InCircle,-2.276377,-3.150176
35.76873,3,State_InCircle,-2.276377,-3.150176
35.78537,3,State_InCircle,-2.294926,-3.150176
35.80232,3,State_InCircle,-2.294926,-3.150176
35.81844,3,State_InCircle,-2.294926,-3.150176
35.835,3,State_InCircle,-2.294926,-3.150176
35.85157,3,State_InCircle,-2.294926,-3.150176
35.86823,3,State_InCircle,-2.294926,-3.150176
35.88472,3,State_InCircle,-2.298674,-3.150176
35.90127,3,State_InCircle,-2.298674,-3.150176
35.91803,3,State_InCircle,-2.31535,-3.150246
35.9344,3,State_InCircle,-2.31535,-3.150246
35.951,3,State_InCircle,-2.31535,-3.150246
35.96754,3,State_InCircle,-2.31535,-3.150246
35.9841,3,State_InCircle,-2.386175,-3.155102
36.00089,3,State_InCircle,-2.386175,-3.155102
36.01724,3,State_InCircle,-2.397605,-3.169246
36.03395,3,State_InCircle,-2.397605,-3.169246
36.05043,3,State_InCircle,-2.397605,-3.169246
36.06694,3,State_InCircle,-2.397605,-3.169246
36.08428,3,State_InCircle,-2.397417,-3.190006
36.10023,3,State_InCircle,-2.397417,-3.190006
36.11664,3,State_InCircle,-2.397417,-3.190357
36.13321,3,State_InCircle,-2.397417,-3.190357
36.15011,3,State_InCircle,-2.397417,-3.190357
36.16705,3,State_InCircle,-2.397417,-3.190357
36.18353,3,State_InCircle,-2.397417,-3.190006
36.19948,3,State_InCircle,-2.397417,-3.190006
36.21644,3,State_InCircle,-2.397417,-3.190076
36.23339,3,State_InCircle,-2.397417,-3.190076
36.24935,3,State_InCircle,-2.397417,-3.190076
36.26574,3,State_InCircle,-2.397417,-3.190076
36.28276,3,State_InCircle,-2.397417,-3.190006
36.29975,3,State_InCircle,-2.397417,-3.190006
36.31568,3,State_InCircle,-2.397417,-3.190006
36.33201,3,State_InCircle,-2.397417,-3.190006
